"","File accession","File format","Output type","Experiment accession","Assay","Biosample term id","Biosample term name","Biosample type","Biosample organism","Biosample treatments","Biosample treatments amount","Biosample treatments duration","Experiment target","Library made from","Library depleted in","Library extraction method","Library lysis method","Library crosslinking method","Library strand specific","Experiment date released","Project","RBNS protein concentration","Library fragmentation method","Library size range","Biological replicate(s)","Technical replicate","Read length","Mapped read length","Run type","Paired end","Paired with","Derived from","Size","Lab","md5sum","dbxrefs","File download URL","Assembly","Platform","Controlled by","File Status","Restricted","Audit WARNING","Audit INTERNAL_ACTION","Audit NOT_COMPLIANT","Audit ERROR"
"11","ENCFF455CIS","bigWig","fold change over control","ENCSR819QOJ","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF051SQY",777821348,"Anshul Kundaje, Stanford","65ae57d7290901bc20f3ae5fea0a0a05",NA,"https://www.encodeproject.org/files/ENCFF455CIS/@@download/ENCFF455CIS.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"12","ENCFF810TCB","bigWig","fold change over control","ENCSR819QOJ","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF795KPB",824870380,"Anshul Kundaje, Stanford","5c2ed56e9482c9ad537c05631efaf7ba",NA,"https://www.encodeproject.org/files/ENCFF810TCB/@@download/ENCFF810TCB.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"13","ENCFF520IWZ","bam","alignments","ENCSR012YAB","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF635ZQL, ENCFF753PKM",3206325511,"Anshul Kundaje, Stanford","628ead5d5f50461cb1fd65f89041c08e",NA,"https://www.encodeproject.org/files/ENCFF520IWZ/@@download/ENCFF520IWZ.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"14","ENCFF668ELB","bam","alignments","ENCSR012YAB","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF058UWO, ENCFF163UHB",5453641094,"Anshul Kundaje, Stanford","5d88c553aa37740dcf450a8c331085bd",NA,"https://www.encodeproject.org/files/ENCFF668ELB/@@download/ENCFF668ELB.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"15","ENCFF342EKU","bigWig","signal p-value","ENCSR012YAB","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF668ELB",816913187,"Anshul Kundaje, Stanford","5494dcce3f04d328696b7b57494d7803",NA,"https://www.encodeproject.org/files/ENCFF342EKU/@@download/ENCFF342EKU.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"16","ENCFF585ROH","bigWig","signal p-value","ENCSR012YAB","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF520IWZ",549655631,"Anshul Kundaje, Stanford","836c2b6b8dbbec2ad0261250e96e6323",NA,"https://www.encodeproject.org/files/ENCFF585ROH/@@download/ENCFF585ROH.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"17","ENCFF908LJW","bigWig","fold change over control","ENCSR012YAB","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF520IWZ",687441083,"Anshul Kundaje, Stanford","0734320dd4616d61f4dac695153caa4f",NA,"https://www.encodeproject.org/files/ENCFF908LJW/@@download/ENCFF908LJW.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"18","ENCFF745RFR","bigWig","fold change over control","ENCSR012YAB","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF668ELB",1162472356,"Anshul Kundaje, Stanford","d1e3f20ce9fda1cdb99126e09de067d3",NA,"https://www.encodeproject.org/files/ENCFF745RFR/@@download/ENCFF745RFR.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"19","ENCFF751DXE","bam","alignments","ENCSR176BYZ","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF331IGF, ENCFF409GTD",2952687787,"Anshul Kundaje, Stanford","522b14ca4523838abcd108ab1bcb8b73",NA,"https://www.encodeproject.org/files/ENCFF751DXE/@@download/ENCFF751DXE.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"20","ENCFF842OQL","bam","alignments","ENCSR176BYZ","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF071AXB, ENCFF628CBN",3046561924,"Anshul Kundaje, Stanford","517c5104c3264b7d5c07c56b7b150098",NA,"https://www.encodeproject.org/files/ENCFF842OQL/@@download/ENCFF842OQL.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"21","ENCFF256DRT","bigWig","signal p-value","ENCSR176BYZ","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF751DXE",471127131,"Anshul Kundaje, Stanford","f9d7c9e46c97b124493eb9c6dbbf9c90",NA,"https://www.encodeproject.org/files/ENCFF256DRT/@@download/ENCFF256DRT.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"22","ENCFF189DBP","bigWig","signal p-value","ENCSR176BYZ","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF842OQL",602822656,"Anshul Kundaje, Stanford","c818cd54724469bb2fb7754a1f03521d",NA,"https://www.encodeproject.org/files/ENCFF189DBP/@@download/ENCFF189DBP.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"23","ENCFF321AYT","bigWig","fold change over control","ENCSR176BYZ","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF842OQL",691892298,"Anshul Kundaje, Stanford","77042ae8bb809bc08ba958b2e0de5fd1",NA,"https://www.encodeproject.org/files/ENCFF321AYT/@@download/ENCFF321AYT.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"24","ENCFF333KVG","bigWig","fold change over control","ENCSR176BYZ","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF751DXE",686044071,"Anshul Kundaje, Stanford","81debcd8e6b6e569f37d137335cba53e",NA,"https://www.encodeproject.org/files/ENCFF333KVG/@@download/ENCFF333KVG.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"25","ENCFF615NHS","bigWig","fold change over control","ENCSR889WQX","ATAC-seq","UBERON:0001870","frontal cortex","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-06-21","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF209VTX",539921351,"Anshul Kundaje, Stanford","b396ee87d778e726e86ed444630dbcb9",NA,"https://www.encodeproject.org/files/ENCFF615NHS/@@download/ENCFF615NHS.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"26","ENCFF209VTX","bam","alignments","ENCSR889WQX","ATAC-seq","UBERON:0001870","frontal cortex","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-06-21","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF463QCX, ENCFF992TSA",2079396942,"Anshul Kundaje, Stanford","e97a4a2b74218873a930fc084044e2fd",NA,"https://www.encodeproject.org/files/ENCFF209VTX/@@download/ENCFF209VTX.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"27","ENCFF018VSA","bam","alignments","ENCSR889WQX","ATAC-seq","UBERON:0001870","frontal cortex","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-06-21","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF325FCQ, ENCFF439VSY, ENCFF683IQS, ENCFF744CHW",1946579976,"Anshul Kundaje, Stanford","3e760dcc54e494b19b5c216cfa3b1b0b",NA,"https://www.encodeproject.org/files/ENCFF018VSA/@@download/ENCFF018VSA.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"28","ENCFF524OLZ","bigWig","signal p-value","ENCSR889WQX","ATAC-seq","UBERON:0001870","frontal cortex","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-06-21","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF018VSA",405741372,"Anshul Kundaje, Stanford","7827b53f44762504501c68bcbe6df987",NA,"https://www.encodeproject.org/files/ENCFF524OLZ/@@download/ENCFF524OLZ.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"29","ENCFF434BCH","bigWig","signal p-value","ENCSR889WQX","ATAC-seq","UBERON:0001870","frontal cortex","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-06-21","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF209VTX",519247386,"Anshul Kundaje, Stanford","386ea8e2ac1a36733cd1094c4654cd1f",NA,"https://www.encodeproject.org/files/ENCFF434BCH/@@download/ENCFF434BCH.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"30","ENCFF878HWK","bigWig","fold change over control","ENCSR889WQX","ATAC-seq","UBERON:0001870","frontal cortex","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-06-21","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF018VSA",397183906,"Anshul Kundaje, Stanford","cb03d9c620e183e5f43de0f41a2297f0",NA,"https://www.encodeproject.org/files/ENCFF878HWK/@@download/ENCFF878HWK.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"31","ENCFF873VGR","bam","alignments","ENCSR312LQX","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF131VHT, ENCFF547YID",2795255623,"Anshul Kundaje, Stanford","e920933d58d39bc9898fb2e00700925b",NA,"https://www.encodeproject.org/files/ENCFF873VGR/@@download/ENCFF873VGR.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"32","ENCFF597GFP","bam","alignments","ENCSR312LQX","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF215WAD, ENCFF971XEA",4578751656,"Anshul Kundaje, Stanford","831bfb6e8bca350f3f4548fcf5b9f69f",NA,"https://www.encodeproject.org/files/ENCFF597GFP/@@download/ENCFF597GFP.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"33","ENCFF423KPF","bigWig","signal p-value","ENCSR312LQX","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF873VGR",424359619,"Anshul Kundaje, Stanford","aba0958e4f19d198110c8b257a3deb00",NA,"https://www.encodeproject.org/files/ENCFF423KPF/@@download/ENCFF423KPF.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"34","ENCFF769DFG","bigWig","signal p-value","ENCSR312LQX","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF597GFP",951306249,"Anshul Kundaje, Stanford","476ea99156d4f895b6c4de3d578f41ef",NA,"https://www.encodeproject.org/files/ENCFF769DFG/@@download/ENCFF769DFG.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"35","ENCFF609BWE","bigWig","fold change over control","ENCSR312LQX","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF873VGR",666947289,"Anshul Kundaje, Stanford","799b6a2090df70abae2c89e483e3e51d",NA,"https://www.encodeproject.org/files/ENCFF609BWE/@@download/ENCFF609BWE.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"36","ENCFF551HJC","bigWig","fold change over control","ENCSR312LQX","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF597GFP",1121786900,"Anshul Kundaje, Stanford","b5092905e58a77c21657fbf225737f2b",NA,"https://www.encodeproject.org/files/ENCFF551HJC/@@download/ENCFF551HJC.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"37","ENCFF535DAV","bam","alignments","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF197GTC, ENCFF209GGJ",2528768409,"Anshul Kundaje, Stanford","4dc9fadef4ecaf4e4713d4893b9cade1",NA,"https://www.encodeproject.org/files/ENCFF535DAV/@@download/ENCFF535DAV.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"38","ENCFF337ETV","bam","alignments","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF296GZG, ENCFF664RZO",3157842516,"Anshul Kundaje, Stanford","31efaa1988e82b7b2850255c6ed9222b",NA,"https://www.encodeproject.org/files/ENCFF337ETV/@@download/ENCFF337ETV.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"39","ENCFF995ODT","bigWig","signal p-value","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF337ETV",556014894,"Anshul Kundaje, Stanford","983b63eef4f52158493eb1586d3adfaf",NA,"https://www.encodeproject.org/files/ENCFF995ODT/@@download/ENCFF995ODT.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"40","ENCFF588MMH","bigWig","signal p-value","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF535DAV",611357747,"Anshul Kundaje, Stanford","f49acc7fe2ee298bcfbe5bef4eeeb311",NA,"https://www.encodeproject.org/files/ENCFF588MMH/@@download/ENCFF588MMH.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"41","ENCFF223KGF","bigWig","fold change over control","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF535DAV",596151612,"Anshul Kundaje, Stanford","b66ca7599ed3c8a6a71011f2536b0ddc",NA,"https://www.encodeproject.org/files/ENCFF223KGF/@@download/ENCFF223KGF.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"42","ENCFF092DWB","bigWig","fold change over control","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF337ETV",662187034,"Anshul Kundaje, Stanford","dbb1f729b9a38e187ee4615220c38a07",NA,"https://www.encodeproject.org/files/ENCFF092DWB/@@download/ENCFF092DWB.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"43","ENCFF798QON","bam","alignments","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF401VUV, ENCFF898NRO",3437320543,"Anshul Kundaje, Stanford","fa52a026e3cafd8176daad06ae19274b",NA,"https://www.encodeproject.org/files/ENCFF798QON/@@download/ENCFF798QON.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"44","ENCFF592ZRO","bam","alignments","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF721LGJ, ENCFF777UKE",3552153138,"Anshul Kundaje, Stanford","a4ab1a46e2c111100fc31a3c53ba7a97",NA,"https://www.encodeproject.org/files/ENCFF592ZRO/@@download/ENCFF592ZRO.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"45","ENCFF450ZSN","bigWig","signal p-value","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF798QON",689838132,"Anshul Kundaje, Stanford","a12aa75c433b074db49cab25db436270",NA,"https://www.encodeproject.org/files/ENCFF450ZSN/@@download/ENCFF450ZSN.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"46","ENCFF023RTK","bigWig","signal p-value","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF592ZRO",663520880,"Anshul Kundaje, Stanford","f77892f60a3785dca0753b59c6f055ea",NA,"https://www.encodeproject.org/files/ENCFF023RTK/@@download/ENCFF023RTK.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
