"","SampleID","BioGroup","Heavy_to_Light"
"48","scCLTdegenNuc908_b","K562",0
"49","scCLTdegenNuc933","K562",NA
"50","scCLTdegenNuc935","K562",NA
"51","scCLTdegenNuc936","K562",NA
"52","scCLTdegenNuc938","K562",0
"53","scCLTdegenNuc942","K562",0
"54","scCLTdegenNuc943","K562",NA
"55","scCLTdegenNuc944","K562",0.0952380952380952
"56","scCLTdegenNuc945","K562",NA
"57","scCLTdegenNuc946","K562",NA
"58","scCLTdegenNuc947","K562",NA
"59","scCLTdegenNuc948","K562",5
"60","scCLTdegenNuc949","K562",NA
"61","scCLTdegenNuc951","K562",0.105263157894737
"62","scCLTdegenNuc952","K562",NA
"63","scCLTdegenNuc953","K562",1.16666666666667
"64","scCLTdegenNuc954","K562",NA
"65","scCLTdegenNuc955","K562",0.555555555555556
"66","scCLTdegenNuc956","K562",0.105263157894737
"67","scCLTdegenNuc979","K562",1.7910447761194
"68","scCLTdegenNuc1004","K562",4.42168674698795
"69","scCLTdegenNuc1005","K562",0.929203539823009
"70","scCLTdegenNuc1006","K562",2.87012987012987
"71","scCLTdegenNuc1007","K562",0.60958904109589
"72","scCLTdegenNuc1008","K562",0.794366197183099
"73","scCLTdegenNuc1009","K562",0.518672199170125
"74","scCLTdegenNuc1010","K562",2.64102564102564
"75","scCLTdegenNuc1011","K562",4.21487831858407
"76","scCLTdegenNuc1012","K562",4
"77","scCLTdegenNuc1013","K562",1.86046511627907
"78","scCLTdegenNuc1077","K562",NA
"79","scCLTdegenNuc1078","K562",NA
"80","scCLTdegenNuc1079","K562",NA
"81","scCLTdegenNuc1080","K562",NA
"82","K562PositiveMerged","K562",1.03665261109309
"83","K562PositiveAll","K562",1.42043006541068
"84","scCLTdegenNuc439","HumanAstroCulture",0.0675675675675676
"85","scCLTdegenNuc440","HumanAstroCulture",0.0294117647058824
"86","scCLTdegenNuc441","HumanAstroCulture",NA
"87","scCLTdegenNuc442","HumanAstroCulture",NA
"88","scCLTdegenNuc443","HumanAstroCulture",NA
"89","scCLTdegenNuc444","HumanAstroCulture",NA
"90","scCLTdegenNuc445","HumanAstroCulture",NA
"91","HumanAstroCulturePositiveMerged","HumanAstroCulture",NA
"92","HumanAstroCulturePositiveAll","HumanAstroCulture",0.0727272727272727
"93","scCLTdegenNuc473","HumanNeuronCulture",0
"94","scCLTdegenNuc474","HumanNeuronCulture",NA
"95","scCLTdegenNuc475","HumanNeuronCulture",0
"96","scCLTdegenNuc476","HumanNeuronCulture",0.555555555555556
"97","scCLTdegenNuc477","HumanNeuronCulture",NA
"98","scCLTdegenNuc478","HumanNeuronCulture",NA
"99","scCLTdegenNuc480","HumanNeuronCulture",NA
"100","scCLTdegenNuc481","HumanNeuronCulture",NA
"101","scCLTdegenNuc482","HumanNeuronCulture",NA
"102","scCLTdegenNuc483","HumanNeuronCulture",NA
"103","scCLTdegenNuc484","HumanNeuronCulture",NA
"104","scCLTdegenNuc485","HumanNeuronCulture",NA
"105","HumanNeuronCulturePositiveMerged","HumanNeuronCulture",0.0666666666666667
"106","scCLTdegenNuc735","HumanInterneuronCulture",0
"107","scCLTdegenNuc736","HumanInterneuronCulture",NA
"108","scCLTdegenNuc737","HumanInterneuronCulture",NA
"109","scCLTdegenNuc738","HumanInterneuronCulture",0.0909090909090909
"110","scCLTdegenNuc739","HumanInterneuronCulture",NA
"111","scCLTdegenNuc740","HumanInterneuronCulture",0
"112","scCLTdegenNuc741","HumanInterneuronCulture",NA
"113","scCLTdegenNuc742","HumanInterneuronCulture",0
"114","scCLTdegenNuc743","HumanInterneuronCulture",NA
"115","scCLTdegenNuc744","HumanInterneuronCulture",0
"116","scCLTdegenNuc745","HumanInterneuronCulture",NA
"117","scCLTdegenNuc746","HumanInterneuronCulture",NA
"118","scCLTdegenNuc747","HumanInterneuronCulture",NA
"119","scCLTdegenNuc748","HumanInterneuronCulture",NA
"120","scCLTdegenNuc749","HumanInterneuronCulture",NA
"121","scCLTdegenNuc750","HumanInterneuronCulture",NA
"122","scCLTdegenNuc751","HumanInterneuronCulture",NA
"123","scCLTdegenNuc752","HumanInterneuronCulture",NA
"124","scCLTdegenNuc753","HumanInterneuronCulture",NA
"125","scCLTdegenNuc754","HumanInterneuronCulture",NA
"126","HumanInterneuronCulturePositiveMerged","HumanInterneuronCulture",0.00645161290322581
"127","scCLTdegenNuc394","MouseAstroCulture",NA
"128","scCLTdegenNuc395","MouseAstroCulture",NA
"129","scCLTdegenNuc397","MouseAstroCulture",NA
"130","scCLTdegenNuc398","MouseAstroCulture",NA
"131","scCLTdegenNuc399","MouseAstroCulture",NA
"132","scCLTdegenNuc400","MouseAstroCulture",NA
"133","scCLTdegenNuc401","MouseAstroCulture",NA
"134","scCLTdegenNuc414","MouseAstroCulture",0.514851485148515
"135","scCLTdegenNuc496","MouseAstroCulture",NA
"136","scCLTdegenNuc497","MouseAstroCulture",NA
"137","scCLTdegenNuc498","MouseAstroCulture",NA
"138","scCLTdegenNuc499","MouseAstroCulture",NA
"139","scCLTdegenNuc500","MouseAstroCulture",NA
"140","scCLTdegenNuc506","MouseAstroCulture",NA
"141","scCLTdegenNuc507","MouseAstroCulture",NA
"142","scCLTdegenNuc508","MouseAstroCulture",NA
"143","scCLTdegenNuc509","MouseAstroCulture",NA
"144","scCLTdegenNuc514","MouseAstroCulture",NA
"145","scCLTdegenNuc655","MouseAstroCulture",0.072463768115942
"146","scCLTdegenNuc812","MouseAstroCulture",NA
"147","scCLTdegenNuc813","MouseAstroCulture",NA
"148","scCLTdegenNuc814","MouseAstroCulture",NA
"149","scCLTdegenNuc815","MouseAstroCulture",0.111111111111111
"150","scCLTdegenNuc816","MouseAstroCulture",NA
"151","scCLTdegenNuc819","MouseAstroCulture",0.0476190476190476
"152","scCLTdegenNuc820","MouseAstroCulture",1.44444444444444
"153","scCLTdegenNuc821","MouseAstroCulture",0.165247018739353
"154","scCLTdegenNuc835","MouseAstroCulture",0.111111111111111
"155","scCLTdegenNuc836","MouseAstroCulture",NA
"156","scCLTdegenNuc837","MouseAstroCulture",NA
"157","scCLTdegenNuc838","MouseAstroCulture",NA
"158","scCLTdegenNuc958","MouseAstroCulture",NA
"159","scCLTdegenNuc959","MouseAstroCulture",NA
"160","scCLTdegenNuc960","MouseAstroCulture",NA
"161","scCLTdegenNuc961","MouseAstroCulture",NA
"162","scCLTdegenNuc962","MouseAstroCulture",NA
"163","scCLTdegenNuc963","MouseAstroCulture",NA
"164","scCLTdegenNuc1094","MouseAstroCulture",NA
"165","MouseAstroCulturePositiveMerged","MouseAstroCulture",0.337349397590361
"166","MouseAstroCulturePositiveAll","MouseAstroCulture",0.210394489668128
"167","scCLTdegenNuc387","MouseNeuronCulture",NA
"168","scCLTdegenNuc388","MouseNeuronCulture",NA
"169","scCLTdegenNuc390","MouseNeuronCulture",NA
"170","scCLTdegenNuc391","MouseNeuronCulture",NA
"171","scCLTdegenNuc392","MouseNeuronCulture",NA
"172","scCLTdegenNuc393","MouseNeuronCulture",NA
"173","scCLTdegenNuc415","MouseNeuronCulture",0.573529411764706
"174","scCLTdegenNuc501","MouseNeuronCulture",NA
"175","scCLTdegenNuc502","MouseNeuronCulture",NA
"176","scCLTdegenNuc503","MouseNeuronCulture",NA
"177","scCLTdegenNuc504","MouseNeuronCulture",NA
"178","scCLTdegenNuc505","MouseNeuronCulture",NA
"179","scCLTdegenNuc510","MouseNeuronCulture",NA
"180","scCLTdegenNuc511","MouseNeuronCulture",NA
"181","scCLTdegenNuc512","MouseNeuronCulture",NA
"182","scCLTdegenNuc513","MouseNeuronCulture",NA
"183","scCLTdegenNuc521","MouseNeuronCulture",NA
"184","scCLTdegenNuc522","MouseNeuronCulture",NA
"185","scCLTdegenNuc523","MouseNeuronCulture",NA
"186","scCLTdegenNuc524","MouseNeuronCulture",NA
"187","scCLTdegenNuc525","MouseNeuronCulture",NA
"188","scCLTdegenNuc526","MouseNeuronCulture",NA
"189","scCLTdegenNuc527","MouseNeuronCulture",NA
"190","scCLTdegenNuc528","MouseNeuronCulture",NA
"191","scCLTdegenNuc529","MouseNeuronCulture",NA
"192","scCLTdegenNuc530","MouseNeuronCulture",NA
"193","scCLTdegenNuc531","MouseNeuronCulture",NA
"194","scCLTdegenNuc532","MouseNeuronCulture",NA
"195","scCLTdegenNuc533","MouseNeuronCulture",NA
"196","scCLTdegenNuc534","MouseNeuronCulture",NA
"197","scCLTdegenNuc535","MouseNeuronCulture",NA
"198","scCLTdegenNuc536","MouseNeuronCulture",NA
"199","scCLTdegenNuc537","MouseNeuronCulture",NA
"200","scCLTdegenNuc542","MouseNeuronCulture",NA
"201","scCLTdegenNuc543","MouseNeuronCulture",NA
"202","scCLTdegenNuc544","MouseNeuronCulture",NA
"203","scCLTdegenNuc545","MouseNeuronCulture",NA
"204","scCLTdegenNuc546","MouseNeuronCulture",NA
"205","scCLTdegenNuc547","MouseNeuronCulture",NA
"206","scCLTdegenNuc548","MouseNeuronCulture",NA
"207","scCLTdegenNuc549","MouseNeuronCulture",NA
"208","scCLTdegenNuc550","MouseNeuronCulture",NA
"209","scCLTdegenNuc551","MouseNeuronCulture",NA
"210","scCLTdegenNuc552","MouseNeuronCulture",NA
"211","scCLTdegenNuc553","MouseNeuronCulture",NA
"212","scCLTdegenNuc554","MouseNeuronCulture",NA
"213","scCLTdegenNuc555","MouseNeuronCulture",NA
"214","scCLTdegenNuc556","MouseNeuronCulture",NA
"215","scCLTdegenNuc557","MouseNeuronCulture",NA
"216","scCLTdegenNuc558","MouseNeuronCulture",NA
"217","scCLTdegenNuc559","MouseNeuronCulture",NA
"218","scCLTdegenNuc561","MouseNeuronCulture",NA
"219","scCLTdegenNuc562","MouseNeuronCulture",NA
"220","scCLTdegenNuc563","MouseNeuronCulture",NA
"221","scCLTdegenNuc564","MouseNeuronCulture",NA
"222","scCLTdegenNuc565","MouseNeuronCulture",NA
"223","scCLTdegenNuc566","MouseNeuronCulture",NA
"224","scCLTdegenNuc567","MouseNeuronCulture",NA
"225","scCLTdegenNuc568","MouseNeuronCulture",NA
"226","scCLTdegenNuc570","MouseNeuronCulture",NA
"227","scCLTdegenNuc573","MouseNeuronCulture",NA
"228","scCLTdegenNuc576","MouseNeuronCulture",0
"229","scCLTdegenNuc601","MouseNeuronCulture",0.0555555555555556
"230","scCLTdegenNuc602","MouseNeuronCulture",0.25
"231","scCLTdegenNuc654","MouseNeuronCulture",0.654545454545455
"232","scCLTdegenNuc577b","MouseNeuronCulture",NA
"233","scCLTdegenNuc579b","MouseNeuronCulture",NA
"234","scCLTdegenNuc580b","MouseNeuronCulture",NA
"235","scCLTdegenNuc581b","MouseNeuronCulture",0.05
"236","scCLTdegenNuc582b","MouseNeuronCulture",0
"237","scCLTdegenNuc583b","MouseNeuronCulture",NA
"238","scCLTdegenNuc584b","MouseNeuronCulture",NA
"239","scCLTdegenNuc585b","MouseNeuronCulture",NA
"240","scCLTdegenNuc586b","MouseNeuronCulture",NA
"241","scCLTdegenNuc587b","MouseNeuronCulture",NA
"242","scCLTdegenNuc588b","MouseNeuronCulture",NA
"243","scCLTdegenNuc589b","MouseNeuronCulture",NA
"244","scCLTdegenNuc590b","MouseNeuronCulture",0
"245","scCLTdegenNuc591b","MouseNeuronCulture",NA
"246","scCLTdegenNuc592b","MouseNeuronCulture",NA
"247","scCLTdegenNuc593b","MouseNeuronCulture",NA
"248","scCLTdegenNuc594b","MouseNeuronCulture",NA
"249","scCLTdegenNuc595b","MouseNeuronCulture",NA
"250","scCLTdegenNuc596b","MouseNeuronCulture",NA
"251","scCLTdegenNuc597b","MouseNeuronCulture",NA
"252","scCLTdegenNuc598b","MouseNeuronCulture",NA
"253","scCLTdegenNuc599b","MouseNeuronCulture",NA
"254","scCLTdegenNuc600b","MouseNeuronCulture",NA
"255","scCLTdegenNuc779","MouseNeuronCulture",0.8
"256","scCLTdegenNuc780","MouseNeuronCulture",2.07692307692308
"257","scCLTdegenNuc781","MouseNeuronCulture",1.10810810810811
"258","scCLTdegenNuc782","MouseNeuronCulture",1.28
"259","scCLTdegenNuc783","MouseNeuronCulture",1.11111111111111
"260","scCLTdegenNuc784","MouseNeuronCulture",0.833333333333333
"261","scCLTdegenNuc785","MouseNeuronCulture",1.4
"262","scCLTdegenNuc786","MouseNeuronCulture",1.15625
"263","scCLTdegenNuc787","MouseNeuronCulture",0.857142857142857
"264","scCLTdegenNuc788","MouseNeuronCulture",NA
"265","scCLTdegenNuc789","MouseNeuronCulture",NA
"266","scCLTdegenNuc790","MouseNeuronCulture",NA
"267","scCLTdegenNuc791","MouseNeuronCulture",NA
"268","scCLTdegenNuc792","MouseNeuronCulture",NA
"269","scCLTdegenNuc793","MouseNeuronCulture",NA
"270","scCLTdegenNuc794","MouseNeuronCulture",NA
"271","scCLTdegenNuc795","MouseNeuronCulture",NA
"272","scCLTdegenNuc808","MouseNeuronCulture",0.5
"273","scCLTdegenNuc809","MouseNeuronCulture",0.206328279499011
"274","scCLTdegenNuc797","MouseNeuronCulture",NA
"275","scCLTdegenNuc798","MouseNeuronCulture",NA
"276","scCLTdegenNuc799","MouseNeuronCulture",NA
"277","scCLTdegenNuc803","MouseNeuronCulture",NA
"278","scCLTdegenNuc807","MouseNeuronCulture",0
"279","scCLTdegenNuc966","MouseNeuronCulture",NA
"280","scCLTdegenNuc970","MouseNeuronCulture",NA
"281","MouseNeuronCulturePositiveMerged","MouseNeuronCulture",0.620481927710843
"282","MouseNeuronCulturePositiveAll","MouseNeuronCulture",0.334245326037392
"283","scCLTdegenNuc413","MouseNeuronSlice",0.216503267973856
"284","scCLTdegenNuc458","MouseNeuronSlice",0.375796178343949
"285","scCLTdegenNuc459","MouseNeuronSlice",0.325
"286","scCLTdegenNuc460","MouseNeuronSlice",0.807692307692308
"287","scCLTdegenNuc462","MouseNeuronSlice",0.188888888888889
"288","scCLTdegenNuc465","MouseNeuronSlice",0.265151515151515
"289","scCLTdegenNuc466","MouseNeuronSlice",0.338624338624339
"290","scCLTdegenNuc467","MouseNeuronSlice",0.393063583815029
"291","scCLTdegenNuc468","MouseNeuronSlice",0.406143344709898
"292","scCLTdegenNuc469","MouseNeuronSlice",0.283842794759825
"293","scCLTdegenNuc495","MouseNeuronSlice",0.234234234234234
"294","scCLTdegenNuc515","MouseNeuronSlice",NA
"295","scCLTdegenNuc516","MouseNeuronSlice",NA
"296","scCLTdegenNuc517","MouseNeuronSlice",NA
"297","scCLTdegenNuc518","MouseNeuronSlice",NA
"298","scCLTdegenNuc609b","MouseNeuronSlice",0
"299","scCLTdegenNuc610b","MouseNeuronSlice",0.333333333333333
"300","scCLTdegenNuc612b","MouseNeuronSlice",NA
"301","scCLTdegenNuc613b","MouseNeuronSlice",NA
"302","scCLTdegenNuc614b","MouseNeuronSlice",NA
"303","scCLTdegenNuc615b","MouseNeuronSlice",NA
"304","scCLTdegenNuc616b","MouseNeuronSlice",NA
"305","scCLTdegenNuc617b","MouseNeuronSlice",0
"306","scCLTdegenNuc618b","MouseNeuronSlice",NA
"307","scCLTdegenNuc619b","MouseNeuronSlice",NA
"308","scCLTdegenNuc620","MouseNeuronSlice",NA
"309","scCLTdegenNuc840","MouseNeuronSlice",0.0571428571428571
"310","scCLTdegenNuc843","MouseNeuronSlice",NA
"311","MouseNeuronSlicePositiveMerged","MouseNeuronSlice",0.342752962625342
"312","MouseNeuronSlicePositiveAll","MouseNeuronSlice",0.269892043182727
"313","scCLTdegenNuc603","MouseInterneuronSlice",NA
"314","scCLTdegenNuc604","MouseInterneuronSlice",NA
"315","scCLTdegenNuc605","MouseInterneuronSlice",NA
"316","scCLTdegenNuc606","MouseInterneuronSlice",NA
"317","scCLTdegenNuc607","MouseInterneuronSlice",NA
"318","scCLTdegenNuc608b","MouseInterneuronSlice",NA
"319","scCLTdegenNuc621","MouseInterneuronSlice",NA
"320","scCLTdegenNuc622","MouseInterneuronSlice",0.108695652173913
"321","scCLTdegenNuc623","MouseInterneuronSlice",0.15
"322","scCLTdegenNuc624","MouseInterneuronSlice",0.358823529411765
"323","scCLTdegenNuc625","MouseInterneuronSlice",NA
"324","scCLTdegenNuc626","MouseInterneuronSlice",0.424357754519505
"325","scCLTdegenNuc627","MouseInterneuronSlice",0.388079470198676
"326","scCLTdegenNuc663","MouseInterneuronSlice",0
"327","scCLTdegenNuc664","MouseInterneuronSlice",0
"328","scCLTdegenNuc697","MouseInterneuronSlice",NA
"329","scCLTdegenNuc698","MouseInterneuronSlice",NA
"330","scCLTdegenNuc699","MouseInterneuronSlice",NA
"331","scCLTdegenNuc776","MouseInterneuronSlice",1
"332","scCLTdegenNuc777","MouseInterneuronSlice",0.947368421052632
"333","scCLTdegenNuc778","MouseInterneuronSlice",1
"334","MouseInterneuronSlicePositiveMerged","MouseInterneuronSlice",0.409935004642526
